x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.04164275527000427,-0.0563167929649353,-0.03579877037230972,0.04332330822944641,-0.1391863226890564,-0.05401071253839973,-0.01875576376914978,-0.17784526944160461,-0.07200716901246551,-0.074241504073143,-0.19963717460632324,-0.08752406108800415,0.029404819011688232,-0.2661196291446686,-0.024482787583508525,0.05023488402366638,-0.36988331377506256,-0.055565715764203105,0.0643472969532013,-0.43846412003040314,-0.07584866601649765,0.07293379306793213,-0.4970347583293915,-0.08766454923573974,-0.020899295806884766,-0.2604418694972992,-0.027308589775600467,-0.05350658297538757,-0.3733922243118286,-0.0638754712385321,-0.07790112495422363,-0.44689446687698364,-0.08783317077580932,-0.10116413235664368,-0.5109314322471619,-0.09846047777358535,-0.056868776679039,-0.22352075576782227,-0.034159888510146175,-0.07888783514499664,-0.2560831606388092,-0.08545782137338165,-0.05024611949920654,-0.1964389681816101,-0.0969870584053183,-0.031732529401779175,-0.15373307466506958,-0.08869296777669433,-0.08107882738113403,-0.1727081537246704,-0.04323742631498817,-0.0858989953994751,-0.18929612636566162,-0.08230910170499328,-0.05869948863983154,-0.1480737328529358,-0.08375456649486068,-0.03690284490585327,-0.11787113547325134,-0.07378122675839904,V
0.0,0.0,0.0,0.04215899109840393,-0.05298209190368652,-0.036052484751962766,0.04727259278297424,-0.1356353759765625,-0.05424849012615596,-0.011694848537445068,-0.1731358766555786,-0.072090764285349,-0.0676082968711853,-0.19015347957611084,-0.08734889024617587,0.027483195066452026,-0.2655988335609436,-0.02537800812842761,0.05047997832298279,-0.3684012442827225,-0.05540327796461497,0.06652143597602844,-0.4359401613473892,-0.07510862195613299,0.07714945077896118,-0.49297577142715454,-0.08683124625804339,-0.02338138222694397,-0.2603776156902313,-0.02806517922999774,-0.055348336696624756,-0.37237033247947693,-0.06351270967843448,-0.07832175493240356,-0.44660259783267975,-0.0871347009551755,-0.10025571286678314,-0.5111874043941498,-0.09826530212285434,-0.059979796409606934,-0.2216697633266449,-0.034541935415290936,-0.07881298661231995,-0.25797998905181885,-0.0846840932381383,-0.04821568727493286,-0.1981874406337738,-0.09505530142905627,-0.029048651456832886,-0.15372321009635925,-0.0865933939230672,-0.08485239744186401,-0.16819187998771667,-0.04333365777256404,-0.08630189299583435,-0.1865750253200531,-0.08233945512893115,-0.057977914810180664,-0.14635607600212097,-0.08335479045035754,-0.03684726357460022,-0.11587059497833252,-0.0733586742890111,V
0.0,0.0,0.0,0.042463481426239014,-0.052761077880859375,-0.034993288615623896,0.04692152142524719,-0.1334291696548462,-0.053697155365625804,-0.013762325048446655,-0.16184037923812866,-0.07270045722452778,-0.07130247354507446,-0.17650523781776428,-0.08947234744755406,0.02776530385017395,-0.26301109790802,-0.024997261861244624,0.05061641335487366,-0.3654313236474991,-0.05775174642531056,0.0670003592967987,-0.43224775791168213,-0.07807362968651432,0.07711672782897949,-0.4885551631450653,-0.0894397958609261,-0.02454429864883423,-0.2562430500984192,-0.02886377605227608,-0.05883073806762695,-0.3672315925359726,-0.06788338864771504,-0.08382600545883179,-0.4391194134950638,-0.09224227959839482,-0.10827648639678955,-0.5024407207965851,-0.10248312498060841,-0.06093662977218628,-0.21748024225234985,-0.036739455113092845,-0.08166873455047607,-0.24410682916641235,-0.09052076334683079,-0.04834514856338501,-0.1796863079071045,-0.1015431671830811,-0.026484787464141846,-0.13683056831359863,-0.09205590332476277,-0.08565069735050201,-0.164113849401474,-0.04660396049348492,-0.08871850371360779,-0.1721627116203308,-0.08643613154617924,-0.06082940101623535,-0.12794005870819092,-0.08692469591824192,-0.03948187828063965,-0.09955507516860962,-0.0760125457736649,V
0.0,0.0,0.0,0.04400041699409485,-0.04661428928375244,-0.03941349730052934,0.0526047945022583,-0.1190105676651001,-0.06116067662992464,-0.010660707950592041,-0.13961434364318848,-0.08227906420984255,-0.06763876974582672,-0.1568371057510376,-0.10131976053276048,0.02689221501350403,-0.251038134098053,-0.03198998466291414,0.04798659682273865,-0.34926773607730865,-0.06843890294589983,0.06566199660301208,-0.4136350601911545,-0.09018658891477571,0.07691088318824768,-0.4681502878665924,-0.10152109757223116,-0.024639904499053955,-0.24468907713890076,-0.03466843113460527,-0.06469917297363281,-0.35344721376895905,-0.07732047185459123,-0.09597152471542358,-0.4189034104347229,-0.10265108242788301,-0.1265367567539215,-0.47801288962364197,-0.11178703650989519,-0.05946311354637146,-0.20691880583763123,-0.041543595941448075,-0.08568736910820007,-0.21342864632606506,-0.09973458245553957,-0.05201631784439087,-0.14563125371932983,-0.11046738222398744,-0.0270577073097229,-0.10833337903022766,-0.09886389270582185,-0.08221334218978882,-0.1541135013103485,-0.050330959709071976,-0.0960027277469635,-0.15415897965431213,-0.0910217468456267,-0.06481552124023438,-0.10724049806594849,-0.08796863302745805,-0.036890000104904175,-0.08187350630760193,-0.07345430597820268,V
0.0,0.0,0.0,0.043054163455963135,-0.0457800030708313,-0.03955998120102322,0.05104702711105347,-0.11842390894889832,-0.061925819490284084,-0.011064022779464722,-0.1420314610004425,-0.08346766454371846,-0.0679890364408493,-0.15942248702049255,-0.10279998404178059,0.02554875612258911,-0.2525211274623871,-0.0332453086713258,0.04486784338951111,-0.3506035655736923,-0.06989495677146351,0.06113511323928833,-0.4154485762119293,-0.09199594182166493,0.07177633047103882,-0.4714483618736267,-0.10402438265475666,-0.02622416615486145,-0.24689003825187683,-0.03590899554285443,-0.06538867950439453,-0.3541792333126068,-0.07837019336614048,-0.09669366478919983,-0.4202711433172226,-0.10325556469354069,-0.12681077420711517,-0.4812730550765991,-0.11268678528460896,-0.06121382117271423,-0.20925071835517883,-0.04269612428936398,-0.08865360915660858,-0.22536203265190125,-0.10004554164800084,-0.055785179138183594,-0.1574225127696991,-0.1094033740201894,-0.03143766522407532,-0.1195334792137146,-0.09769379568490422,-0.08442233502864838,-0.15567922592163086,-0.05156268772873318,-0.09756994247436523,-0.1571965217590332,-0.0925341866651479,-0.06915062665939331,-0.1106257438659668,-0.08999406767281926,-0.04430115222930908,-0.08636128902435303,-0.0762244932094518,V
0.0,0.0,0.0,0.039978086948394775,-0.051384031772613525,-0.03814978476782471,0.042809367179870605,-0.12512680888175964,-0.059122714662748876,-0.020788878202438354,-0.14429065585136414,-0.07959627311845452,-0.07776930928230286,-0.15783295035362244,-0.09798265200277001,0.015771299600601196,-0.2567460238933563,-0.03153150480409295,0.031227976083755493,-0.3537333756685257,-0.0675069833936277,0.04468560218811035,-0.41727787256240845,-0.0894421185197416,0.052413105964660645,-0.47250694036483765,-0.10154770266433388,-0.03555974364280701,-0.24715256690979004,-0.034922934586006704,-0.07773701846599579,-0.3524983525276184,-0.07671374779363305,-0.11100253462791443,-0.41694866120815277,-0.10230398874898583,-0.14291375875473022,-0.47613880038261414,-0.11242962580342919,-0.06865158677101135,-0.20613649487495422,-0.04245838474651009,-0.09715861082077026,-0.2163386046886444,-0.09764942478557259,-0.0638812929391861,-0.1553381085395813,-0.10928100299258858,-0.0387970507144928,-0.12287664413452148,-0.09986399065871865,-0.08936524391174316,-0.15011143684387207,-0.052142790967423025,-0.10326147079467773,-0.14764106273651123,-0.09108671497722298,-0.07434490323066711,-0.10561969876289368,-0.09024672907014519,-0.04828265309333801,-0.08398842811584473,-0.07848649423738152,V
0.0,0.0,0.0,0.0389862060546875,-0.049994438886642456,-0.04147475192883121,0.03819403052330017,-0.12012767791748047,-0.06437201778032886,-0.026499271392822266,-0.14121878147125244,-0.08583337048628437,-0.08307023346424103,-0.15877094864845276,-0.10486586371996509,0.013606220483779907,-0.2546897828578949,-0.034179340848709217,0.02981466054916382,-0.35226479172706604,-0.07123018781283008,0.0430317223072052,-0.4166819751262665,-0.09374932179787265,0.04944801330566406,-0.471597284078598,-0.10599036494829761,-0.037315115332603455,-0.24459141492843628,-0.03593568483927356,-0.08242180943489075,-0.3505556136369705,-0.07845260182955371,-0.116483673453331,-0.4144655466079712,-0.10386999676563846,-0.14890077710151672,-0.47332537174224854,-0.11357095072605716,-0.06982898712158203,-0.20281043648719788,-0.042165770927454105,-0.09887391328811646,-0.2094041407108307,-0.09907129386999713,-0.0662802904844284,-0.15111315250396729,-0.11128748933413135,-0.04170563817024231,-0.12079596519470215,-0.1017147822175275,-0.08958320319652557,-0.14759719371795654,-0.05063381026127445,-0.10438495874404907,-0.14388510584831238,-0.09141746143438922,-0.0748048722743988,-0.10265254974365234,-0.09119912216999637,-0.04782016575336456,-0.08275759220123291,-0.07932810465433704,V
0.0,0.0,0.0,0.03900781273841858,-0.05061161518096924,-0.04382458201916961,0.034528881311416626,-0.12229403853416443,-0.06754700339706687,-0.03256450593471527,-0.1436886191368103,-0.08977847791584281,-0.09173840284347534,-0.16110321879386902,-0.10929513222845344,0.008553504943847656,-0.25697046518325806,-0.034143141129334253,0.019667834043502808,-0.35548023879528046,-0.07189843303831367,0.030454576015472412,-0.41969774663448334,-0.09486184514435081,0.03564172983169556,-0.47543400526046753,-0.10762638098867683,-0.042512401938438416,-0.24635502696037292,-0.03563412524135856,-0.09107726812362671,-0.3548852503299713,-0.08026488370569496,-0.12735746800899506,-0.4181476831436157,-0.10593480116995124,-0.16171590983867645,-0.4733228385448456,-0.11523316300781516,-0.07404497265815735,-0.2045576274394989,-0.04211806378634719,-0.1090928316116333,-0.2160540223121643,-0.10327641166122703,-0.07178236544132233,-0.15341925621032715,-0.11612808204563407,-0.04282213747501373,-0.11973229050636292,-0.10568636155994682,-0.09201455116271973,-0.14812502264976501,-0.05085900298627166,-0.11067065596580505,-0.1458829939365387,-0.09639288730295448,-0.07812219858169556,-0.1019296944141388,-0.09798038996132163,-0.0480448454618454,-0.08072078227996826,-0.08656893170746116,V
0.0,0.0,0.0,0.03605961799621582,-0.05059397220611572,-0.04543549215628673,0.030955195426940918,-0.11893153190612793,-0.0708724485917287,-0.03567299246788025,-0.141422837972641,-0.09431270530654956,-0.0946265459060669,-0.15873906016349792,-0.11521225443317462,0.004280418157577515,-0.25263339281082153,-0.03756456470324565,0.012718379497528076,-0.3467981070280075,-0.07707345506383945,0.02122950553894043,-0.41061192750930786,-0.10188253989650775,0.025418132543563843,-0.4668724238872528,-0.11611376723482181,-0.046301037073135376,-0.24239742755889893,-0.03895777484609653,-0.09709285199642181,-0.3498560041189194,-0.0849362166805463,-0.13453403115272522,-0.41052597761154175,-0.11181739738418628,-0.16924089193344116,-0.4659150242805481,-0.12220939269496967,-0.07804153859615326,-0.19903025031089783,-0.04515174424483348,-0.11363056302070618,-0.21231889724731445,-0.10716255029871036,-0.07761481404304504,-0.1508731245994568,-0.119480900673409,-0.04940016567707062,-0.118448406457901,-0.1089276151938634,-0.09590287506580353,-0.14072170853614807,-0.05368130674793292,-0.1174214780330658,-0.1403789520263672,-0.09940332194997836,-0.08564558625221252,-0.09879761934280396,-0.09995288422538806,-0.056322529911994934,-0.08015531301498413,-0.08798686435653735,V
0.0,0.0,0.0,0.03239700198173523,-0.05142003297805786,-0.04468662231244025,0.024568378925323486,-0.11582323908805847,-0.0687665747014421,-0.042555466294288635,-0.13240012526512146,-0.09050552858985839,-0.09758666157722473,-0.14922255277633667,-0.10982462330736098,-0.004404619336128235,-0.24727508425712585,-0.036886099120749805,0.003602355718612671,-0.33622342348098755,-0.074836413702144,0.009092599153518677,-0.397134393453598,-0.09893016829170165,0.009962201118469238,-0.4508308470249176,-0.11264083101428923,-0.05291464924812317,-0.23473331332206726,-0.037671781471146915,-0.10444913804531097,-0.33811667561531067,-0.08151205196060118,-0.1451440453529358,-0.39502936601638794,-0.10720583363450942,-0.18278607726097107,-0.4457090497016907,-0.11663347794689116,-0.0814676433801651,-0.19056200981140137,-0.04314642339028296,-0.11737185716629028,-0.20128154754638672,-0.1014482335654634,-0.08362369239330292,-0.1460283100605011,-0.11298206760562834,-0.056839168071746826,-0.11824524402618408,-0.10242065354265151,-0.09595297276973724,-0.13160046935081482,-0.05100082918085036,-0.12065722793340683,-0.13327184319496155,-0.09289382710136351,-0.09119991958141327,-0.09536683559417725,-0.0917390467134851,-0.06226716935634613,-0.07814067602157593,-0.07887749685920653,V
0.0,0.0,0.0,0.029759854078292847,-0.04829716682434082,-0.0449430375874158,0.020062536001205444,-0.10970234870910645,-0.06907290886641704,-0.045396775007247925,-0.12652719020843506,-0.09075408350230418,-0.09838992357254028,-0.14437466859817505,-0.1101319931030389,-0.004799410700798035,-0.23708248138427734,-0.03887916650177203,-0.0001601576805114746,-0.3252134919166565,-0.0770574651241418,0.0029333531856536865,-0.38475219905376434,-0.10132303755284511,0.0018895119428634644,-0.43736787140369415,-0.11552940230370723,-0.052678823471069336,-0.22438094019889832,-0.03916684459449016,-0.10492892563343048,-0.32428425550460815,-0.08421593825818263,-0.14650964736938477,-0.3774363100528717,-0.11078969310523235,-0.18499431014060974,-0.4250880777835846,-0.12091667126418315,-0.08045482635498047,-0.18185579776763916,-0.04396241079570018,-0.11857852339744568,-0.1967267394065857,-0.10279936264754497,-0.08396640419960022,-0.14009517431259155,-0.11516693900824748,-0.055949866771698,-0.11104273796081543,-0.10544133107663356,-0.0936281681060791,-0.12486100196838379,-0.051060523051035034,-0.11881106346845627,-0.12559428811073303,-0.09452067981959544,-0.08999243378639221,-0.08784222602844238,-0.09549254100323878,-0.061498627066612244,-0.0714690089225769,-0.08429950397015773,V
0.0,0.0,0.0,0.03110937774181366,-0.045158982276916504,-0.04472561802901964,0.022153422236442566,-0.10336166620254517,-0.06915066268481951,-0.04541347920894623,-0.11290395259857178,-0.09075287606754046,-0.09872087836265564,-0.1275537610054016,-0.11011558648385744,-0.007855162024497986,-0.22453802824020386,-0.04028776165284853,-0.005136251449584961,-0.3075021505355835,-0.07826224591769915,-0.004527494311332703,-0.36447907984256744,-0.10179661836662035,-0.007049128413200378,-0.4152393937110901,-0.11535427596606951,-0.056311964988708496,-0.211453378200531,-0.040599173570058156,-0.10938207060098648,-0.3053807020187378,-0.08462346967496615,-0.15096645802259445,-0.35590898990631104,-0.10959503676929216,-0.1892535239458084,-0.40201638638973236,-0.11883509781398516,-0.08366727828979492,-0.1691996157169342,-0.04532335203327875,-0.12150648236274719,-0.1800282597541809,-0.10389895614423494,-0.08552846312522888,-0.12430933117866516,-0.11446728434600573,-0.05701690912246704,-0.09642940759658813,-0.1036854374054883,-0.09662896394729614,-0.11241579055786133,-0.052256601566455174,-0.12120236456394196,-0.10905909538269043,-0.09570717688836794,-0.0903092473745346,-0.07377684116363525,-0.09565963473357897,-0.060873717069625854,-0.06101495027542114,-0.0837383108977292,V
0.0,0.0,0.0,0.028949633240699768,-0.04173547029495239,-0.0468710680223694,0.019627496600151062,-0.09638673067092896,-0.07249690412652399,-0.048400506377220154,-0.10039740800857544,-0.09446003108394052,-0.10014209151268005,-0.11607587337493896,-0.11386474042308237,-0.009209692478179932,-0.21567463874816895,-0.042319016597389236,-0.008216321468353271,-0.295440137386322,-0.08007049380910303,-0.009630069136619568,-0.35020744800567627,-0.10310587852370645,-0.01401229202747345,-0.3991536647081375,-0.11632605462443735,-0.057318687438964844,-0.2024034559726715,-0.041531348667263046,-0.1138925552368164,-0.29170680046081543,-0.08564817725789453,-0.15666227042675018,-0.3362320363521576,-0.11025854020488168,-0.19598588347434998,-0.3796446919441223,-0.11866255669963266,-0.08438369631767273,-0.16187939047813416,-0.045286415211080566,-0.1205219253897667,-0.16257989406585693,-0.10431776761186029,-0.08364006876945496,-0.10718369483947754,-0.11498304276835825,-0.0558171272277832,-0.08463525772094727,-0.10395393340957071,-0.097262442111969,-0.10854697227478027,-0.051399158380149856,-0.11985327303409576,-0.0970575213432312,-0.09521885036599542,-0.08730143308639526,-0.06017017364501953,-0.09509463428628351,-0.058093518018722534,-0.05029129981994629,-0.08288171707761194,V
0.0,0.0,0.0,0.029185444116592407,-0.045034825801849365,-0.045567989878406934,0.019544631242752075,-0.10110688209533691,-0.07007930853222888,-0.0484347939491272,-0.1066124439239502,-0.09121951886271518,-0.10141551494598389,-0.1192212700843811,-0.10993769445275348,-0.012956634163856506,-0.21924564242362976,-0.04019351729010623,-0.009220898151397705,-0.29672181606292725,-0.07669499941920321,-0.009652882814407349,-0.3501523733139038,-0.09956566669796985,-0.013371884822845459,-0.39713260531425476,-0.11302514054631274,-0.06078912317752838,-0.2041645348072052,-0.039433036528578214,-0.11680614948272705,-0.28859850764274597,-0.08156229235981982,-0.160507932305336,-0.3323277235031128,-0.10571688093995135,-0.20129695534706116,-0.3740788400173187,-0.11478545197104495,-0.08721145987510681,-0.16134074330329895,-0.043145444773188046,-0.12393280863761902,-0.16616567969322205,-0.09976812877511065,-0.08826468884944916,-0.11615127325057983,-0.11080692388867419,-0.061593055725097656,-0.09287333488464355,-0.10121004708861392,-0.09912256896495819,-0.10610967874526978,-0.049173929326286725,-0.12149697542190552,-0.09738117456436157,-0.09226615407322925,-0.08993194997310638,-0.06472712755203247,-0.09329542943095248,-0.061209410429000854,-0.05460047721862793,-0.08238721319293063,V
