x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.05994008481502533,0.08440539240837097,-0.03533512711754838,-0.14584241807460785,0.1640513837337494,-0.05111457765332261,-0.21362145990133286,0.24424868822097778,-0.06642264485589067,-0.22707199305295944,0.31580203771591187,-0.0738162955664734,-0.21623972058296204,0.084390789270401,0.0003611119767015225,-0.277667373418808,0.05290722846984863,-0.03701299414268533,-0.20871595293283463,0.05997365713119507,-0.05624601602784196,-0.1707398146390915,0.07293826341629028,-0.0642287021898369,-0.20860926806926727,0.010864496231079102,0.0017000921373551137,-0.265742763876915,-0.01738598942756653,-0.03781561166277925,-0.1844673529267311,0.011797964572906494,-0.0449396407627205,-0.16281399130821228,0.03216975927352905,-0.040414988847885525,-0.1874748021364212,-0.05377033352851868,-0.005568781720910465,-0.24029307067394257,-0.08757074177265167,-0.045290000590000545,-0.16999051719903946,-0.05066382884979248,-0.031155487375770008,-0.1412806361913681,-0.026575356721878052,-0.011160050372097885,-0.15800993144512177,-0.1086975485086441,-0.016122029947553074,-0.19802959263324738,-0.1354348361492157,-0.03636895105472604,-0.1501559019088745,-0.09790001809597015,-0.021481379719887173,-0.12501291930675507,-0.07214654982089996,-0.004945612365816032,ERASE
0.0,0.0,0.0,-0.05792395770549774,0.08538967370986938,-0.0339781077602197,-0.14471326768398285,0.16272997856140137,-0.04824914355066312,-0.20971520245075226,0.23540693521499634,-0.06208494249966634,-0.22352835536003113,0.30349576473236084,-0.06899566892769826,-0.2087297961115837,0.08025139570236206,-0.0012209966336627076,-0.26783253252506256,0.05049207806587219,-0.038573070804147847,-0.19962283223867416,0.061499059200286865,-0.058772414366274006,-0.1637689173221588,0.07218211889266968,-0.0680613959231664,-0.20124602317810059,0.007077038288116455,-0.001553616977787442,-0.2608012929558754,-0.021194040775299072,-0.042769941876201756,-0.18026578426361084,0.007262110710144043,-0.05160961244490636,-0.1555039882659912,0.02308809757232666,-0.04783504400637639,-0.1824125424027443,-0.05655929446220398,-0.010007187167673237,-0.23402386158704758,-0.08963504433631897,-0.050861633757619984,-0.164007306098938,-0.05228316783905029,-0.037509753743677265,-0.13566634058952332,-0.029914557933807373,-0.017798434386520512,-0.15598471462726593,-0.11146208643913269,-0.021569186265139706,-0.19361674785614014,-0.13571132719516754,-0.04125328678873075,-0.14549043774604797,-0.09970808029174805,-0.02576917354252828,-0.12234275043010712,-0.07642921805381775,-0.009206194805472023,ERASE
0.0,0.0,0.0,-0.05813997983932495,0.08571171760559082,-0.033788270609022675,-0.1381937563419342,0.1585896611213684,-0.05001401837313324,-0.20432373881340027,0.2306232750415802,-0.0660072744950071,-0.22243015468120575,0.30080750584602356,-0.07433781336391121,-0.20867256820201874,0.07880264520645142,-0.0006634242027416803,-0.2659092992544174,0.054446637630462646,-0.03694866161191612,-0.19628097862005234,0.06402602791786194,-0.0560919524296537,-0.16116635501384735,0.07453000545501709,-0.06485474418246895,-0.20245277881622314,0.0060707032680511475,-0.00025037891560941716,-0.2610122859477997,-0.014567583799362183,-0.04256695072496086,-0.1772400438785553,0.012388765811920166,-0.05225197534406334,-0.15185678005218506,0.026414841413497925,-0.04887352447354942,-0.18169917166233063,-0.05757346749305725,-0.007320509584189949,-0.23550700396299362,-0.08352816104888916,-0.04919391806566864,-0.1635557860136032,-0.04756629467010498,-0.0354322784706369,-0.13290566205978394,-0.026816725730895996,-0.014790335030795632,-0.15292491018772125,-0.11206179857254028,-0.017223456235171852,-0.1935073733329773,-0.13265804946422577,-0.038094952063204346,-0.14641053974628448,-0.09376752376556396,-0.022661731870414314,-0.12184430658817291,-0.06858691573143005,-0.005307927554042635,ERASE
0.0,0.0,0.0,-0.061914920806884766,0.08732801675796509,-0.028795445800881225,-0.14419594407081604,0.16044986248016357,-0.04091948875890239,-0.20783460140228271,0.23271381855010986,-0.05417610937462314,-0.2203720062971115,0.30124616622924805,-0.0607357905219601,-0.20796037465333939,0.07540777325630188,0.008129827215213936,-0.26850827038288116,0.05504164099693298,-0.02475154259906276,-0.20086748152971268,0.06449997425079346,-0.04365737968788608,-0.16393855214118958,0.0724286437034607,-0.05273039871559604,-0.20271925628185272,0.001407027244567871,0.006540727338631314,-0.26305167376995087,-0.015350550413131714,-0.029883753971319038,-0.18171556293964386,0.010241389274597168,-0.03867281833396419,-0.15370529890060425,0.02193436026573181,-0.03582489350543483,-0.1826186627149582,-0.06315141916275024,-0.0025503842599050586,-0.24070948362350464,-0.08257371187210083,-0.03796246135340198,-0.17072415351867676,-0.04930618405342102,-0.023531040639738876,-0.1382817029953003,-0.032430022954940796,-0.0040279906216369454,-0.152719646692276,-0.1185193657875061,-0.014497382097999889,-0.19886019825935364,-0.1326715350151062,-0.02994667784975036,-0.15293888747692108,-0.09606075286865234,-0.01266198930994733,-0.12665733695030212,-0.07697904109954834,0.004784978463192147,ERASE
0.0,0.0,0.0,-0.057617127895355225,0.09195530414581299,-0.028127072716472412,-0.13719649612903595,0.1668298840522766,-0.04128376055729177,-0.2012367993593216,0.23896890878677368,-0.055507168511269356,-0.21524926275014877,0.30895721912384033,-0.06366400826942709,-0.20295289158821106,0.08361971378326416,0.005198558454992508,-0.2623177245259285,0.07093590497970581,-0.02816665765118387,-0.19627295434474945,0.07461357116699219,-0.04785714704763677,-0.15972763299942017,0.0795775055885315,-0.05751861293089178,-0.20025219023227692,0.012199103832244873,0.003050731856035327,-0.2598276063799858,-0.0003236532211303711,-0.035669144580481316,-0.17897473275661469,0.02090519666671753,-0.04667886007797506,-0.1501428782939911,0.03238841891288757,-0.044789564201948906,-0.1814764440059662,-0.051688969135284424,-0.005774961656300093,-0.23756562918424606,-0.06702709197998047,-0.043340221384880806,-0.16675032675266266,-0.036758363246917725,-0.029826088214633728,-0.13526812195777893,-0.020047783851623535,-0.010292844253001476,-0.1519395411014557,-0.10819438099861145,-0.01705645989846971,-0.1970466673374176,-0.11808311939239502,-0.03466369990479734,-0.14974361658096313,-0.08407396078109741,-0.017166801134465004,-0.12405920028686523,-0.06475430727005005,0.0011127811275741806,ERASE
0.0,0.0,0.0,-0.065518319606781,0.09772372245788574,-0.024910262129594685,-0.14478135108947754,0.17521125078201294,-0.03512336900024593,-0.21040137112140656,0.2550010085105896,-0.04852703054933727,-0.22652935236692429,0.32201099395751953,-0.05506479208855808,-0.21377086639404297,0.08337467908859253,0.022566662826250194,-0.27569562941789627,0.07783415913581848,-0.011631595245887638,-0.2066338211297989,0.0789320170879364,-0.033881070367385746,-0.16894728690385818,0.07969993352890015,-0.04475438436060131,-0.2109549567103386,0.013756036758422852,0.01976544941277325,-0.26982301473617554,0.006128668785095215,-0.01600108136921108,-0.18706947565078735,0.025348514318466187,-0.02683210772960365,-0.16113584488630295,0.031134992837905884,-0.025560234017063976,-0.19054048508405685,-0.05098876357078552,0.008737206183980106,-0.2514554411172867,-0.0643039345741272,-0.026415217942883373,-0.17878761887550354,-0.03297349810600281,-0.012162082172324062,-0.14674970507621765,-0.02091309428215027,0.007641282588849663,-0.15791115164756775,-0.10790804028511047,-0.005021886709471346,-0.20867159962654114,-0.11708617210388184,-0.019136546454717518,-0.16111821681261063,-0.07965895533561707,-0.0007287397588129352,-0.1336919367313385,-0.06466054916381836,0.017838136949251293,ERASE
0.0,0.0,0.0,-0.0636431872844696,0.09685972332954407,-0.019380417706884145,-0.14315500855445862,0.1703532636165619,-0.03078991459540248,-0.20685894787311554,0.2456725537776947,-0.04639713751009822,-0.22761283069849014,0.31390246748924255,-0.05670774640373111,-0.20996734499931335,0.08435747027397156,0.01598493656285882,-0.27508752048015594,0.07799306511878967,-0.020808612050927877,-0.21015888452529907,0.07901349663734436,-0.04508479969433665,-0.16859650611877441,0.07788708806037903,-0.05645824508599162,-0.20829403400421143,0.01521793007850647,0.010207446237586737,-0.27064497768878937,0.005685567855834961,-0.026384395601667165,-0.19300903379917145,0.02560296654701233,-0.03754689456752658,-0.1618269681930542,0.03002268075942993,-0.036459292339600324,-0.1889921873807907,-0.050066739320755005,-0.002581422271646261,-0.25159503519535065,-0.06408053636550903,-0.03611017303398967,-0.18080130964517593,-0.03232625126838684,-0.021129221709884405,-0.14581897854804993,-0.021379798650741577,-0.0014579090601500866,-0.1582663208246231,-0.10889068245887756,-0.01762610213688731,-0.2090042382478714,-0.11817523837089539,-0.03152007521919131,-0.16249892860651016,-0.08053764700889587,-0.012900196070290804,-0.1346387416124344,-0.06532829999923706,0.005729477332465649,ERASE
0.0,0.0,0.0,-0.06373734772205353,0.09828662872314453,-0.019999569879871615,-0.14176040887832642,0.17409664392471313,-0.03147470265815855,-0.20477858185768127,0.2506760358810425,-0.04747204542348982,-0.22519608587026596,0.31811726093292236,-0.058209900410872706,-0.20765574276447296,0.08027678728103638,0.01918901070763468,-0.27110307663679123,0.08563154935836792,-0.018161628993254908,-0.21029184013605118,0.08390003442764282,-0.044079535307389506,-0.1690385416150093,0.07960754632949829,-0.0565496055800736,-0.2067798748612404,0.01270967721939087,0.013695225452977411,-0.26828255504369736,0.0119820237159729,-0.02442308016310335,-0.19129018485546112,0.028104126453399658,-0.03800643295238615,-0.15803861618041992,0.0301361083984375,-0.03832931131313444,-0.18860634416341782,-0.05141499638557434,0.0009768902514792899,-0.25091730058193207,-0.05905589461326599,-0.03397731542776228,-0.180697463452816,-0.029720008373260498,-0.020688640551668414,-0.14299097657203674,-0.020609676837921143,-0.0015006687185064038,-0.15866120159626007,-0.11014604568481445,-0.014104135001105078,-0.21089046448469162,-0.1157217025756836,-0.028312948199015864,-0.16641832143068314,-0.07971459627151489,-0.010385373273891219,-0.13654592633247375,-0.06611642241477966,0.007961499838131658,ERASE
0.0,0.0,0.0,-0.05894908308982849,0.09438535571098328,-0.025206765216751137,-0.1426934003829956,0.1741616427898407,-0.038264270928664246,-0.20384665578603745,0.2522183358669281,-0.05394147342161659,-0.21964335441589355,0.32533201575279236,-0.06366185849623207,-0.2063186764717102,0.0850495994091034,0.007510254568444452,-0.27234167605638504,0.08180627226829529,-0.027389001158041992,-0.20516234636306763,0.08484908938407898,-0.04853416984991554,-0.16751764714717865,0.08284208178520203,-0.058924481329484024,-0.20500214397907257,0.01646319031715393,0.0040270657642054175,-0.2681160494685173,0.010729372501373291,-0.03321269905285362,-0.18879365921020508,0.03053531050682068,-0.04297672590331558,-0.16076087951660156,0.032712191343307495,-0.04090354969815735,-0.18761325627565384,-0.04810407757759094,-0.006536021419776716,-0.2518436461687088,-0.05775260925292969,-0.041540719625515976,-0.1813936084508896,-0.027655482292175293,-0.027218308356566467,-0.14747940003871918,-0.018746495246887207,-0.007821116653246918,-0.16054169833660126,-0.10563382506370544,-0.01966929068879608,-0.21200506389141083,-0.11122795939445496,-0.03458640730099205,-0.16676687449216843,-0.07541421055793762,-0.01717363862411503,-0.1376563012599945,-0.062103599309921265,0.00044146442229475724,ERASE
0.0,0.0,0.0,-0.059274375438690186,0.09764286875724792,-0.022332556263904735,-0.13890895247459412,0.17610600590705872,-0.03362581105659501,-0.19853337109088898,0.25214388966560364,-0.048289812819461986,-0.2155136615037918,0.32383206486701965,-0.057766079620819255,-0.20294328033924103,0.0875805914402008,0.012924027911026315,-0.26800446957349777,0.08692637085914612,-0.020526164860825702,-0.20321184396743774,0.08755943179130554,-0.0418638919455816,-0.1628507673740387,0.08470150828361511,-0.052110541330080196,-0.2022285908460617,0.018970638513565063,0.00872086016704543,-0.26361726224422455,0.01538035273551941,-0.02773320832977788,-0.1845105215907097,0.031354695558547974,-0.038710877017479106,-0.15183395147323608,0.032337695360183716,-0.03701895447204606,-0.18473177403211594,-0.04530054330825806,-0.0022389671740938866,-0.24744916707277298,-0.05223044753074646,-0.036313987986545726,-0.1765884831547737,-0.025138884782791138,-0.02265048743913667,-0.14064940810203552,-0.016626179218292236,-0.0034347595156987154,-0.1562250256538391,-0.1036166250705719,-0.01544951153675811,-0.20734553039073944,-0.10594066977500916,-0.030067363472085162,-0.16157688200473785,-0.07281693816184998,-0.012263743856351539,-0.13288414478302002,-0.06119069457054138,0.0059628801444659985,ERASE
0.0,0.0,0.0,-0.057766497135162354,0.09393507242202759,-0.02416020911329042,-0.1431145966053009,0.17141962051391602,-0.03728320170336019,-0.20204318314790726,0.2459236979484558,-0.053698332050373665,-0.22033867239952087,0.3187600374221802,-0.06494346354298841,-0.2047918513417244,0.07797718048095703,0.00609440123520244,-0.2701736316084862,0.08077031373977661,-0.031133468264272324,-0.2052990198135376,0.08225172758102417,-0.0535006048172022,-0.1664821356534958,0.07780581712722778,-0.06384877953820478,-0.2023191824555397,0.010751307010650635,0.0013200863017459596,-0.26655957847833633,0.008872151374816895,-0.038563185372879616,-0.18711352348327637,0.027397990226745605,-0.0489815818160082,-0.15552686154842377,0.026885628700256348,-0.04627635050707113,-0.18498609215021133,-0.05333817005157471,-0.010545822793176285,-0.25179336965084076,-0.0581895112991333,-0.04791869688921224,-0.18014028668403625,-0.028759747743606567,-0.03379819635443937,-0.14426961541175842,-0.022142767906188965,-0.013550934383204094,-0.1583780199289322,-0.11152076721191406,-0.024840404280951134,-0.21107012778520584,-0.11326852440834045,-0.04144686181240331,-0.16511285305023193,-0.07836252450942993,-0.024039915764262787,-0.1351328045129776,-0.06749582290649414,-0.005821897184034697,ERASE
0.0,0.0,0.0,-0.05886375904083252,0.09322178363800049,-0.02325291677311725,-0.1458081156015396,0.16998684406280518,-0.035045401443994706,-0.20690003037452698,0.2424350380897522,-0.05000670744971103,-0.22382989525794983,0.3146560788154602,-0.05954644947246379,-0.20577293634414673,0.07748687267303467,0.0068772097404234955,-0.2729848027229309,0.07813411951065063,-0.028747421940124696,-0.2067793756723404,0.08145350217819214,-0.04974427564934558,-0.16812385618686676,0.07844221591949463,-0.0594870944221384,-0.2039308249950409,0.01026451587677002,0.0022114435962521384,-0.26917359977960587,0.0076446533203125,-0.035738707770860856,-0.1898427978157997,0.02705436944961548,-0.044906285842216676,-0.15946806967258453,0.026690959930419922,-0.04170416041210956,-0.1868654564023018,-0.053761690855026245,-0.00941632899389333,-0.25351981073617935,-0.059799909591674805,-0.044285425235784714,-0.18251648545265198,-0.029969841241836548,-0.029353724112070267,-0.1478714793920517,-0.02374190092086792,-0.0093083188583023,-0.16032692790031433,-0.11210203170776367,-0.02355026385680503,-0.2128821313381195,-0.11542737483978271,-0.038396862586296265,-0.16808244585990906,-0.07989412546157837,-0.020730472420609658,-0.13936856389045715,-0.0686691403388977,-0.002771032293594544,ERASE
0.0,0.0,0.0,-0.061738044023513794,0.09345495700836182,-0.02536696849222153,-0.14475557208061218,0.17119288444519043,-0.03855838721449345,-0.20437926054000854,0.2498253583908081,-0.05453124364669293,-0.2207280993461609,0.3247370719909668,-0.06500526239926785,-0.20811735838651657,0.0807529091835022,0.008635141869831386,-0.2705252096056938,0.08147376775741577,-0.02669349593872994,-0.20510407537221909,0.08163982629776001,-0.04852086772973507,-0.16862039268016815,0.07835209369659424,-0.059221298450779614,-0.20644355565309525,0.012006878852844238,0.005036997591901127,-0.2681669145822525,0.009595513343811035,-0.03252296244556874,-0.18920302391052246,0.026826977729797363,-0.04277678301389187,-0.16120198369026184,0.027787625789642334,-0.0408027591353175,-0.1882530152797699,-0.05252033472061157,-0.005741390882235464,-0.24978498369455338,-0.05904772877693176,-0.0413675801997897,-0.17901068925857544,-0.031178951263427734,-0.027372111583304104,-0.1464419811964035,-0.024125754833221436,-0.007989392632794079,-0.16015608608722687,-0.10981166362762451,-0.01901655180211037,-0.20920191705226898,-0.11278566718101501,-0.033750158751558956,-0.16397975385189056,-0.07914325594902039,-0.01582429280335873,-0.1374337375164032,-0.06902274489402771,0.0021539078855994376,ERASE
0.0,0.0,0.0,-0.05493950843811035,0.09238314628601074,-0.027419510231140976,-0.13647618889808655,0.17094898223876953,-0.04250985656750572,-0.196394145488739,0.24716717004776,-0.059379818782929306,-0.21592023968696594,0.3198920488357544,-0.07038951937926186,-0.20064182579517365,0.07680177688598633,-0.0003302217438090338,-0.26258351653814316,0.07663249969482422,-0.036993729815606,-0.195697620511055,0.08132416009902954,-0.05687142436278236,-0.1600663661956787,0.0792914628982544,-0.06590469454300774,-0.19817869365215302,0.008950114250183105,-0.0031976079836226745,-0.2598598897457123,0.007129967212677002,-0.04325860638988388,-0.1786419004201889,0.02709341049194336,-0.051131959006909256,-0.15210114419460297,0.02606213092803955,-0.046820579961661224,-0.1807541400194168,-0.05481716990470886,-0.013032668203834419,-0.2418292686343193,-0.06037929654121399,-0.051286998138550643,-0.16955015063285828,-0.030900657176971436,-0.03525990147960556,-0.1394125074148178,-0.025596976280212402,-0.013939674877349262,-0.15434032678604126,-0.11242806911468506,-0.025349759430412178,-0.20280851423740387,-0.11441859602928162,-0.04231798176539314,-0.15540005266666412,-0.07945829629898071,-0.023980424673084144,-0.12913353741168976,-0.06923729181289673,-0.005235977404538517,ERASE
